title,authors,year,url,bucket
"Digital rocks portal (digital porous media): connecting data, simulation and community","M Prodanović, M Esteva, J McClure",2023,https://www.e3s-conferences.org/articles/e3sconf/abs/2023/04/e3sconf_sca2022_01010/e3sconf_sca2022_01010.html,B
Generative Modeling for Inverse Problems in Materials Science,M Buzzy,2025,https://search.proquest.com/openview/55f4045d5f34a50e7f1fe009ba90185d/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Universal differential equations for glacier ice flow modelling,"J Bolibar, F Sapienza, F Maussion",2023,https://gmd.copernicus.org/articles/16/6671/2023/,B
Downscaling Satellite Gravimetry Observation for Terrestrial Hydrology Using a Conditional Generative Adversarial Network,"F Hassanibesheli, L Jensen, H Dobslaw",2024,https://essopenarchive.org/doi/full/10.22541/essoar.172493940.07693855,B
Enhancing Materials Microstructure Analysis With Physics-Informed Computer Vision,DK Jangid,2024,https://search.proquest.com/openview/c808722c8d43a997b20a4653a4364d9c/1?pq-origsite=gscholar&cbl=18750&diss=y,B
SpecSwin3D: Generating Hyperspectral Imagery from Multispectral Data via Transformer Networks and Curriculum-Based Cascade Training,"T Sui, S Yang, Q Huang",2026,https://ieeexplore.ieee.org/abstract/document/11382013/,B
Dimensionality reduction methods for brain imaging data analysis,"Y Tang, D Chen, X Li",2021,https://dl.acm.org/doi/abs/10.1145/3448302,B
"From 2D to 3D, Deep Learning-based Shape Reconstruction in Magnetic Resonance Imaging: A Review","E McMillian, A Banerjee, A Bueno-Orovio",2025,https://arxiv.org/abs/2510.01296,B
Random weight factorization improves the training of continuous neural representations,"S Wang, H Wang, JH Seidman, P Perdikaris",2022,https://arxiv.org/abs/2210.01274,B
E (3) x so (3)-equivariant networks for spherical deconvolution in diffusion mri,"A Elaldi, G Gerig, N Dey",2024,https://proceedings.mlr.press/v227/elaldi24a.html,B
Modeling net primary productivity of wetland with a satellite-based light use efficiency model,M Zhang,2022,https://www.tandfonline.com/doi/abs/10.1080/10106049.2021.1886343,B
Mathematical Imaging and Surface Processing,"M Ben-Chen, A Chambolle, B Wirth",2025,https://ems.press/journals/owr/articles/14299090,B
A new periocular dataset collected by mobile devices in unconstrained scenarios,"LA Zanlorensi, R Laroca, DR Lucio, LR Santos",2022,https://www.nature.com/articles/s41598-022-22811-y,B
Infrared image quality evaluation: Benchmark database and computational model,"K Gu, H Liu, Y Gao, Y Liu, J Qiao",2025,https://ieeexplore.ieee.org/abstract/document/10919170/,B
Tfg: Unified training-free guidance for diffusion models,"H Ye, H Lin, J Han, M Xu, S Liu",2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/2818054fc6de6dacdda0f142a3475933-Abstract-Conference.html,B
A Review of Diffusion-based Simulation-Based Inference: Foundations and Applications in Non-Ideal Data Scenarios,"H Rosso, T Mayo",2025,https://arxiv.org/abs/2512.23748,B
Dynamical Implicit Neural Representations,"Y Park, K Kan, T Flynn, Y Huang, S Yoo",2025,https://arxiv.org/abs/2511.21787,B
Scalable Deep Learning for Remote Sensing with High Performance Computing,R Sedona,2023,https://opinvisindi.is/items/4ca73242-17eb-4690-9d98-c35dec4d3431,B
"AI for Scientists: Accelerating Discovery Through Knowledge, Data, and Learning",JJ Sun,2024,https://search.proquest.com/openview/79917608ff902ee1109020f7914812b8/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Continuous CNN for nonuniform time series,"H Shi, Y Zhang, H Wu, S Chang, K Qian",2021,https://ieeexplore.ieee.org/abstract/document/9414318/,B
Good things come in pairs: paired autoencoders for inverse problems,"M Chung, B Peters, M Solomon",2025,https://arxiv.org/abs/2505.06549,B
Visualization Laboratory at University of Notre Dame,C Wang,2020,https://www.sciencedirect.com/science/article/pii/S2468502X20300310,B
Computational Hyperspectral Microscopy for Bioimaging,N Aggarwal,2025,https://search.proquest.com/openview/1579741e5515c6fc95cbdca0f9256002/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Uncertainty visualization challenges in decision systems with ensemble data & surrogate models,"S Molnar, JD Laurence-Chasen, Y Duan",2024,https://ieeexplore.ieee.org/abstract/document/10750132/,B
A comprehensive survey on multimodal computer vision (CV)-assisted corrosion assessment and corrosion prediction,"X Yao, Y Wu, G Xie, DY Zhao",2025,https://journals.sagepub.com/doi/abs/10.1177/1478422X251387524,B
Nonlinear Transformed Low-Rank Quaternion Tensor Total Variation for Multidimensional Color Image Completion,"L Yang, Y Hu, TX Jiang, Y Wei, G Liu",2026,https://ieeexplore.ieee.org/abstract/document/11421614/,B
Toward Robust Artificial Intelligence for Scientific Applications and Discoveries,F Lin,2024,https://search.proquest.com/openview/c5ee715407ad76ad069cf4cc0f4ec2db/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Nli4volvis: Natural language interaction for volume visualization via llm multi-agents and editable 3d gaussian splatting,"K Ai, K Tang, C Wang",2025,https://ieeexplore.ieee.org/abstract/document/11264350/,B
Learning from structured data with weak supervision,H Wang,2023,https://www.repository.cam.ac.uk/items/18d0d4e9-c999-403f-9d4b-6095e348234d,B
Optimizing YOLOv11 for automated classification of breast cancer in medical images,"T Abd El-Hafeez, M Tarek, A Sayed",2025,https://www.nature.com/articles/s41598-025-24850-7,B
Stsrnet: Deep joint space–time super-resolution for vector field visualization,"Y An, HW Shen, G Shan, G Li",2021,https://ieeexplore.ieee.org/abstract/document/9488227/,B
STSR-INR: Spatiotemporal super-resolution for multivariate time-varying volumetric data via implicit neural representation,"K Tang, C Wang",2024,https://www.sciencedirect.com/science/article/pii/S0097849324000013,B
Scalar2Vec: Translating scalar fields to vector fields via deep learning,"P Gu, J Han, DZ Chen, C Wang",2022,https://par.nsf.gov/biblio/10337493,B
Integration-Aware Vector Field Super Resolution.,"S Sahoo, M Berger",2021,https://diglib.eg.org/server/api/core/bitstreams/057b367e-e573-4efb-8d45-0218261f4d2d/content,B
CD-TVD: Contrastive diffusion for 3D super-resolution with scarce high-resolution time-varying data,"C Bi, X Gao, J Deng, G Li, J Han",2025,https://ieeexplore.ieee.org/abstract/document/11298315/,B
Coordnet: Data generation and visualization generation for time-varying volumes via a coordinate-based neural network,"J Han, C Wang",2022,https://ieeexplore.ieee.org/abstract/document/9852325/,B
NeRVI: Compressive neural representation of visualization images for communicating volume visualization results,"P Gu, DZ Chen, C Wang",2023,https://www.sciencedirect.com/science/article/pii/S0097849323001930,B
Accelerated probabilistic marching cubes by deep learning for time-varying scalar ensembles,"M Han, TM Athawale, D Pugmire",2022,https://ieeexplore.ieee.org/abstract/document/9973217/,B
Deep learning-based upscaling for in situ volume visualization,"S Weiss, J Han, C Wang, R Westermann",2022,https://link.springer.com/chapter/10.1007/978-3-030-81627-8_15,B
VisIVO interactive high performance visualization,"E Sciacca, N Tuccari, U Arshad, F Pitari",2026,https://www.sciencedirect.com/science/article/pii/S2213133726000119,B
AI for Scientific Visualization,"CR Johnson, HW Shen",2023,https://www.worldscientific.com/doi/abs/10.1142/9789811265679_0029,B
Idlat: An importance-driven latent generation method for scientific data,"J Shen, H Li, J Xu, A Biswas",2022,https://ieeexplore.ieee.org/abstract/document/9904483/,B
EatGAN: An Edge-Attention Guided Generative Adversarial Network for Single Image Super-Resolution,"P Rao, T Zeng",2025,https://arxiv.org/abs/2509.14550,B
Neonatal white matter damage analysis using dti super-resolution and multi-modality image registration,"Y Wang, Y Zhang, C Ma, R Wang, Z Guo",2024,https://www.worldscientific.com/doi/abs/10.1142/S0129065724500011,B
Flow field reduction via reconstructing vector data from 3-D streamlines using deep learning,"J Han, J Tao, H Zheng, H Guo",2019,https://ieeexplore.ieee.org/abstract/document/8739144/,B
SVIFNN: Robust inpainting fourier neural network for SST scientific visualization image: Leveraging significant stability and non-significant anomalies,"Z Zuo, J Nie, X Wang, J Dong",2025,https://ieeexplore.ieee.org/abstract/document/10988902/,B
Fourier-Enhanced TecoGAN: Advancing Video Super-Resolution with Spectral and Gradient Losses,"MA Hasan, RJ Khan",2026,https://www.researchsquare.com/article/rs-8401515/latest,B
Filling the void: Data-driven machine learning-based reconstruction of sampled spatiotemporal scientific simulation data,"A Biswas, A Mishra, M Majumder",2024,https://ieeexplore.ieee.org/abstract/document/10820642/,B
Stochastic Semantics of Big Data (Parallel Computing and Visualization),"DV Manakov, PA Vasev",2024,http://sv-journal.org/2024-5/09/en.pdf,B
Kd-inr: Time-varying volumetric data compression via knowledge distillation-based implicit neural representation,"J Han, H Zheng, C Bi",2023,https://ieeexplore.ieee.org/abstract/document/10371224/,B
StyleRF-VolVis: Style transfer of neural radiance fields for expressive volume visualization,"K Tang, C Wang",2024,https://ieeexplore.ieee.org/abstract/document/10670437/,B
MFA-DVR: direct volume rendering of MFA models,"J Sun, D Lenz, H Yu, T Peterka",2024,https://link.springer.com/article/10.1007/s12650-023-00946-y,B
Vortex boundary identification using convolutional neural network,"M Berenjkoub, G Chen",2020,https://ieeexplore.ieee.org/abstract/document/9331265/,B
Making data matter: Voxel printing for the digital fabrication of data across scales and domains,"C Bader, D Kolb, JC Weaver, S Sharma, A Hosny",2018,https://www.science.org/doi/abs/10.1126/sciadv.aas8652,B
Interactive visualization of time-varying flow fields using particle tracing neural networks,"M Han, J Li, S Sane, S Gupta, B Wang",2024,https://ieeexplore.ieee.org/abstract/document/10541625/,B
Meta-INR: Efficient encoding of volumetric data via meta-learning implicit neural representation,"M Yang, K Tang, C Wang",2025,https://ieeexplore.ieee.org/abstract/document/11021021/,B
Spline-based dense medial descriptors for lossy image compression,"J Wang, J Kosinka, A Telea",2021,https://www.mdpi.com/2313-433X/7/8/153,B
A Programmable Streaming Framework for Extreme-Scale Scientific Visualizations,Q Wu,2024,https://search.proquest.com/openview/a76de38473d9bf740c2066fa4a219005/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Towards a new paradigm in intelligence-driven computational fluid dynamics simulations,"X Chen, Z Wang, L Deng, J Yan, C Gong",2024,https://www.tandfonline.com/doi/abs/10.1080/19942060.2024.2407005,B
Interactive Isosurface Visualization in Memory Constrained Environments Using Deep Learning and Speculative Raycasting,"L Dyken, W Usher, S Kumar",2024,https://ieeexplore.ieee.org/abstract/document/10577555/,B
FCNR: Fast compressive neural representation of visualization images,"Y Lu, P Gu, C Wang",2024,https://ieeexplore.ieee.org/abstract/document/10771145/,B
Physics-Guided Machine Learning for Predicting Gas Permea-bility of Standard Carbonate Core Plugs from Low-Resolution Microtomography Image Stacks,"RI Kadyrov, TH Nguyen, EO Statsenko",2025,http://sv-journal.org/2025-3/04/,B
Frequency-domain oversampling for multi-resolution surface reconstruction: towards digital modeling of cultural heritage,"M Tuo, S Jin, C Jia, P Qian, S Zhang",2026,https://www.nature.com/articles/s40494-026-02482-y,B
Real-time interactive parallel visualization of large-scale flow-field data,"Z He, C Chen, Y Wu, X Tian, Q Chu, Z Huang",2023,https://www.mdpi.com/2076-3417/13/16/9092,B
Speculative Progressive Raycasting for Memory Constrained Isosurface Visualization of Massive Volumes,"W Usher, L Dyken, S Kumar",2023,https://ieeexplore.ieee.org/abstract/document/10336400/,B
iVR-GS: Inverse volume rendering for explorable visualization via editable 3D Gaussian splatting,"K Tang, S Yao, C Wang",2025,https://ieeexplore.ieee.org/abstract/document/10989525/,B
Tractography visualization,"M Chamberland, C Poirier, T Hendriks",2025,https://www.sciencedirect.com/science/article/pii/B9780128188941000021,B
"VECNA: Visual Exploration, Comparison and Analysis of Reconstructed Spatiotemporal Scientific Simulation Data","A Mishra, A Biswas, C Bryan",2025,https://diglib.eg.org/bitstream/handle/10.2312/evs20251082/evs20251082.pdf,B
Adaptive multi-resolution encoding for interactive large-scale volume visualization through functional approximation,"J Sun, D Lenz, H Yu, T Peterka",2024,https://ieeexplore.ieee.org/abstract/document/10767627/,B
Uncertainty Tube Visualization of Particle Trajectories,"J Li, T Aime, J Ouermi, M Han",2025,https://ieeexplore.ieee.org/abstract/document/11329417/,B
ColocZStats: a z-stack signal colocalization extension tool for 3D slicer,"X Chen, T Thakur, AD Jeyasekharan",2024,https://www.frontiersin.org/journals/physiology/articles/10.3389/fphys.2024.1440099/full,B
Datum: Dotted attention temporal upscaling method,S Walton,NA,https://www.cs.uoregon.edu/Reports/DRP-202006-Walton.pdf,B
Deep direct volume rendering: Learning visual feature mappings from exemplary images,"J Weiss, N Navab",2021,https://arxiv.org/abs/2106.05429,B
VCNet: A generative model for volume completion,"J Han, C Wang",2022,https://www.sciencedirect.com/science/article/pii/S2468502X22000213,B
S4: Self-supervised learning of spatiotemporal similarity,"G Tkachev, S Frey, T Ertl",2021,https://ieeexplore.ieee.org/abstract/document/9503317/,B
Neural Monte Carlo rendering of finite-time Lyapunov exponent fields,"Y Xi, W Luan, J Tao",2023,https://link.springer.com/article/10.1007/s44267-023-00014-x,B
Visual analysis of large multivariate scattered data using clustering and probabilistic summaries,"T Rapp, C Peters",2020,https://ieeexplore.ieee.org/abstract/document/9222076/,B
InSituNet: Deep image synthesis for parameter space exploration of ensemble simulations,"W He, J Wang, H Guo, KC Wang",2019,https://ieeexplore.ieee.org/abstract/document/8805426/,B
DLA-VPS: Deep-learning-assisted visual parameter space analysis of cosmological simulations,"C Sun, KC Wang",2022,https://ieeexplore.ieee.org/abstract/document/9763014/,B
Improved Visualization and Interactivity for Flow Field Exploration and Rendering,M Han,2024,https://search.proquest.com/openview/532bc9ea7fa023fcee8042acff2df25b/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Interactive Volume Visualization of Large-Scale Scientific Data Modeled by Functional Approximation,J Sun,2024,https://search.proquest.com/openview/ee87c21244684df6e67eac72052bab93/1?pq-origsite=gscholar&cbl=18750&diss=y,B
A survey on progressive visualization,"A Ulmer, M Angelini, JD Fekete",2023,https://ieeexplore.ieee.org/abstract/document/10373169/,B
Adaptive volumetric data compression based on implicit neural representation,"Y Yang, C Jiao, X Gao, X Tian, C Bi",2024,https://dl.acm.org/doi/abs/10.1145/3678698.3678703,B
Deep volumetric ambient occlusion,"D Engel, T Ropinski",2020,https://ieeexplore.ieee.org/abstract/document/9222376/,B
TexGS-VolVis: Expressive scene editing for volume visualization via textured Gaussian splatting,"K Tang, K Ai, J Han, C Wang",2025,https://ieeexplore.ieee.org/abstract/document/11262779/,B
GPU-Accelerated Summarization and Reconstruction Techniques for Big Data Analysis and Visualization,M Imre,2020,https://search.proquest.com/openview/9cd612b96d6411bb56e3d6d24666d73c/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Monocular depth decomposition of semi-transparent volume renderings,"D Engel, S Hartwig, T Ropinski",2023,https://ieeexplore.ieee.org/abstract/document/10045018/,B
A domain-oblivious approach for learning concise representations of filtered topological spaces for clustering,"Y Qin, BT Fasy, C Wenk",2021,https://ieeexplore.ieee.org/abstract/document/9552880/,B
pMSz: A Distributed Parallel Algorithm for Correcting Extrema and Morse Smale Segmentations in Lossy Compression,"Y Li, M Xia, X Liang, B Wang, R Underwood",2026,https://arxiv.org/abs/2601.01787,B
A user study on air conditioner's airflow visualization in mobile AR: H. Kang et al.,"H Kang, J Chae, MG Kim, J Han",2025,https://link.springer.com/article/10.1007/s12650-025-01078-1,B
Measurement-Aligned Sampling for Inverse Problem,"S Zhang, R Brekelmans, Y Wu, GV Steeg",2025,https://arxiv.org/abs/2506.11893,B
Metaverse and immersive interaction technology,S Cheng,2023,https://link.springer.com/chapter/10.1007/978-3-031-24359-2_3,B
Volume Visualization and Beams Towards Computational Cancer Treatment Planning,"I Bahkali, SK Semwal",2020,https://link.springer.com/chapter/10.1007/978-3-030-63092-8_13,B
Differentiable design galleries: A differentiable approach to explore the design space of transfer functions,"B Pan, J Lu, H Li, W Chen, Y Wang",2023,https://ieeexplore.ieee.org/abstract/document/10296529/,B
Deep learning-based viewpoint recommendation in volume visualization,"C Yang, Y Li, C Liu, X Yuan",2019,https://link.springer.com/article/10.1007/s12650-019-00583-4,B
Virtual air conditioner's airflow simulation and visualization in ar,"J Chae, D Kim, W Jeong, E Jo, WK Jeong",2022,https://dl.acm.org/doi/abs/10.1145/3562939.3565615,B
VR Assisted Design of High-lift Devices with Model-based Approach,"X Liu, W Song",2023,https://arc.aiaa.org/doi/abs/10.2514/6.2023-2099,B
Benchmarking in situ triggers via reconstruction error,"Y Kawakami, N Marsaglia, M Larsen",2020,https://dl.acm.org/doi/abs/10.1145/3426462.3426469,B
Developing complete urban digital twins in busy environments: A framework for facilitating 3D model generation from multi-source point cloud data,"MH Ismail, A Shaker, S Li",2023,https://isprs-archives.copernicus.org/articles/XLVIII-1-W2-2023/7/2023/isprs-archives-XLVIII-1-W2-2023-7-2023.html,B
DE-NAF: decoupled neural attenuation fields for sparse-view CBCT reconstruction,"T Zhao, G Ding, Z Liu, P Hu, H Wei, M Tan",2025,https://link.springer.com/article/10.1007/s10044-025-01416-x,B
Exploration and Analysis of Ensemble Datasets with Statistical and Deep Learning Models,W He,2019,https://search.proquest.com/openview/4e051f06d31ef431c05ba87dba601212/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Hierarchical Spatial Algorithms for High-Resolution Image Quantization and Feature Extraction,NIS Mohammad,2025,https://arxiv.org/abs/2510.08449,B
SAPGAN: Style-Attentive Progressive Growing Generative Adversarial Network for Limited-Data Image Synthesis,"S Jha, NG Ambekar, S Thokchom",2026,https://link.springer.com/article/10.1007/s42979-026-04849-1,B
Transferring transfer functions (TTF): A guided approach to transfer function optimization in volume visualization,"A Nasim Saravi, J Horacsek, U Alim, JD Silva",2024,https://dl.acm.org/doi/abs/10.1016/j.cag.2024.104067,B
An Error-Bounded Lossy Compression Method with Bit-Adaptive Quantization for Particle Data,"C Ren, S Di, L Zhang, K Zhao, H Guo",2024,https://arxiv.org/abs/2404.02826,B
Learning to Interpret Fluid Type Phenomena via Images,S Thapa,2021,https://search.proquest.com/openview/f52b0e382ced00f92cfa616e783484dd/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Longitudinal Multi-Tensor Analysis of Neocortical Microstructure in an Animal Model of Cortical Dysplasia,"PJ Villasenõr, H Luna-Munguía",2024,https://www.biorxiv.org/content/10.1101/2024.07.09.602800.abstract,B
Seeing Beyond Pixels: Holography's Mission to Craft the Ultimate Visual Experience,FA Schiffers,2024,https://search.proquest.com/openview/8493f683f97be2fbefb765d83c387bf0/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Patchex: High-quality real-time temporal supersampling through patch-based parallel extrapolation,"A Dixit, SR Sarangi",2025,https://dl.acm.org/doi/abs/10.1145/3759247,B
New Academic Program Proposal Master of Science in Physics,M Kotlarchyk,NA,https://repository.rit.edu/cgi/viewcontent.cgi?filename=0&article=1879&context=facsenate&type=additional,B
A Coarse-to-Fine Multiscale Mesh Representation And Its Applications,HC Shao,2018,https://arxiv.org/abs/1810.03305,B
Artificial Intelligence‐Guided Design of Fluorescent Probes for Biomedical Applications,"P Tao, P Wang, D Feng, Q Wang, F Li",2026,https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.202503666,B
Improving Interaction With Large Medical Image Collections,LM Guzmán Medina,NA,https://repositorio.unal.edu.co/items/4c8e774a-c054-4c52-b1a3-4ef28bc19d49,B
Deep Learning for Flow Feature Detection,A de Silva,2023,https://search.proquest.com/openview/ba3f3bf86eb20121736c822409fa1798/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Hybrid Cloud Rendering for Industrial-Plant CAD Models,A de Souza Moreira,2020,https://scholar.archive.org/work/pvfnrnxa75gvxj5sxh6aj2xye4/access/wayback/https://www.maxwell.vrac.puc-rio.br/49073/49073.PDF,B
In situ prediction driven feature analysis in jet engine simulations,"S Dutta, HW Shen, JP Chen",2018,https://ieeexplore.ieee.org/abstract/document/8365977/,B
Neural Point-based Rendering for Immersive Novel View Synthesis,LRL Franke,2025,https://search.proquest.com/openview/4b74e7473429150367594117b1a2fc64/1?pq-origsite=gscholar&cbl=2026366&diss=y,B
Neural mesh reconstruction,Z Chen,2023,https://summit.sfu.ca/item/36332,B
"Development of Computational, Image Processing and Deep Learning Methods for the Microstructure Characterization of Carbon Fiber Reinforced Polyamide …",J Blarr,2025,https://books.google.com/books?hl=en&lr=&id=hg7FEQAAQBAJ&oi=fnd&pg=PR1&dq=%22scientific+visualization%22+super-resolution+scalar+field&ots=LR9VtkBypR&sig=LHl3tToYPBFvVX5UBIcIEdIxj3E,B
Sparse representation of visual data for compression and compressed sensing,E Miandji,2018,https://books.google.com/books?hl=en&lr=&id=i9V7DwAAQBAJ&oi=fnd&pg=PR5&dq=%22scientific+visualization%22+super-resolution+scalar+field&ots=0U2f6ysrIr&sig=YK-7_MDKFrdUsV9SG1ExllkMG5I,B
Deep hybrid self-prior for full 3D mesh generation,"X Wei, Z Chen, Y Fu, Z Cui",2021,https://openaccess.thecvf.com/content/ICCV2021/html/Wei_Deep_Hybrid_Self-Prior_for_Full_3D_Mesh_Generation_ICCV_2021_paper.html?ref=https://githubhelp.com,B
An intelligent method for predicting the pressure coefficient curve of airfoil-based conditional generative adversarial networks,"Y Wang, L Deng, Y Wan, Z Yang",2021,https://ieeexplore.ieee.org/abstract/document/9547003/,B
Analysis of the phase images obtained during the collection of a holographic registration system based on the geometric phase effect and a polarization camera,"AS Ezerskii, KA Gerasimov, AA Misura",2023,"https://ntv.ifmo.ru/en/article/21898/analiz_fazovyh_izobrazheniy,_poluchennyh_pri_ispolzovanii_golograficheskoy_sistemy_registracii_na_osnove_effekta_geometricheskoy_fazy_i_polyarizacionnoy_kamery.htm",B
Metric Learning on Topological Descriptors,Y Qin,2025,https://search.proquest.com/openview/1bae4eb94534d7e44f3f6a444b9b10b7/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Bayesian Vector Flow Mapping (B-VFM),CM Nguyen,2025,https://search.proquest.com/openview/8ddcdec9f447df286c66d03b515bbad9/1?pq-origsite=gscholar&cbl=18750&diss=y,B
3DMedNeRF: Enhancing Medical X-rays 3D Reconstruction with Edge Sensitivity,"C Cao, J Zhang, Y Liu, Y Gao",NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5546988,B
Medical image segmentation in a multiple labelers context: application to the study of histopathology,B Lotero Londoño,NA,https://repositorio.unal.edu.co/items/564505e6-427e-47d8-9a0a-228302085e18,B
"Localizing Spike Sources for Improved Registration, Spike-Sorting, and Decoding in Large-Scale Neuropixels Recordings",J Boussard,2024,https://search.proquest.com/openview/0c60ddfd5798c67984460b94c2c1bf05/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Adaptive light estimation using dynamic filtering for diverse lighting conditions,"J Zhao, A Chalmers, T Rhee",2021,https://ieeexplore.ieee.org/abstract/document/9523888/,B
智能可视化与可视分析,陶钧， 张宇， 陈晴， 刘灿， 陈思明， 袁晓如,2023,https://www.researchgate.net/profile/Can-Liu-16/publication/371751113_Intelligent_visualization_and_visual_analytics/links/6556cdd4b86a1d521bed113d/Intelligent-visualization-and-visual-analytics.pdf,B
Navigation in Depth Images,A Cowley,2020,https://search.proquest.com/openview/c45512c1b3579e4595055dbf2b01dffc/1?pq-origsite=gscholar&cbl=18750&diss=y,B
"Анализ фазовых изображений, полученных при использовании голографической системы регистрации на основе эффекта геометрической фазы и …","АС Езерский, КА Герасимов",2023,https://cyberleninka.ru/article/n/analiz-fazovyh-izobrazheniy-poluchennyh-pri-ispolzovanii-golograficheskoy-sistemy-registratsii-na-osnove-effekta-geometricheskoy,B
Intelligent Aided Design of Textile Patterns Based on Deep Learning,"Y Wang, Z Liu",2018,https://link.springer.com/chapter/10.1007/978-3-030-00214-5_139,B
Leveraging Image Generative Priors for 3D Editing,A Mirzaei,2025,https://search.proquest.com/openview/efc95ab28ec46ec9e9be250be275a429/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Moha: a composable system for efficient in-situ analytics on heterogeneous hpc systems,"H Xing, G Agrawal, R Ramnath",2020,https://ieeexplore.ieee.org/abstract/document/9355207/,B
"Beyond Scaling Visual Foundation Models: Data, Rewards, and Long Sequences",D Xie,2025,https://search.proquest.com/openview/08d55a6f030dcf0cb70a8345fc498dc4/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Advancing white matter tractometry of the brain using diffusion MRI and machine learning,BQ Chandio,2022,https://search.proquest.com/openview/000c166f4fb7b6f630c878880c773dfb/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Computational Modelling of Objects Represented in Images,"P Di Giamberardino, D Iacoviello, RMN Jorge",NA,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.1201/b12753&type=googlepdf,B
Assessment of crystallographic structure quality and protein–ligand complex structure validation,"KA Majorek, MD Zimmerman",2020,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781118681121.ch11,B
Modeling of the Process of Designing the Outer Space Monitoring System Based on Optimization of the Weighted Average Fréchet,"AV Petrovskii, AS Zakharov, AV Timoshenko",2025,https://link.springer.com/article/10.3103/S1068799825060066,B
Graph-regularized discriminative analysis-synthesis dictionary pair learning for image classification,"H Chang, H Tang, F Zhang, Y Chen, H Zheng",2019,https://ieeexplore.ieee.org/abstract/document/8695692/,B
DETAILED SYLLABUS M. Tech (CORE COURSES) Course: MT 701Combinotorics and Graph Theory,"C Partitioning, V Cover, P Matchings, V Coloring",NA,https://www.unigoa.ac.in/uploads/syllabus/188_syllabus_MTechSyllabus.pdf,B
2020 Index IEEE Transactions on Visualization and Computer Graphics Vol. 26,"Y Ahn, O Akgun, K Aksit, M Al Zayer",2021,https://ieeexplore.ieee.org/abstract/document/9535337/,B
Machine learning applications for porous media,JAE Santos,2021,https://search.proquest.com/openview/5b384a47a0d326eacf49352dcdb99224/1?pq-origsite=gscholar&cbl=18750&diss=y,B
Super-resolution and denoising of fluid flow using physics-informed convolutional neural networks without high-resolution labels,"H Gao, L Sun, JX Wang",2021,https://pubs.aip.org/aip/pof/article/33/7/073603/1076765,B
Spatio-temporal super-resolution of dynamical systems using physics-informed deep-learning,"R Arora, A Shrivastava",2022,https://arxiv.org/abs/2212.04457,B
Unsupervised denoising and super-resolution of vascular flow data by physics-informed machine learning,"T Sautory, SC Shadden",2024,https://asmedigitalcollection.asme.org/biomechanical/article-abstract/146/9/091006/1198885,B
Physics-informed CNNs for super-resolution of sparse observations on dynamical systems,"D Kelshaw, G Rigas, L Magri",2022,https://arxiv.org/abs/2210.17319,B
Advancing super-resolution of turbulent velocity fields: An artificial intelligence approach,"F Sofos, D Drikakis, IW Kokkinakis",2025,https://pubs.aip.org/aip/pof/article/37/3/035109/3338273,B
Applying physics-informed enhanced super-resolution generative adversarial networks to turbulent premixed combustion and engine-like flame kernel direct …,"M Bode, M Gauding, D Goeb, T Falkenstein",2023,https://www.sciencedirect.com/science/article/pii/S1540748922003121,B
Super-resolution reconstruction of turbulent flows from a single Lagrangian trajectory,"HL Wu, A Xu, HD Xi",2026,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/superresolution-reconstruction-of-turbulent-flows-from-a-single-lagrangian-trajectory/E227882835C234D96DA76F21458A68DD,B
Parametric super-resolution of turbulent channel flows from spatially sparse data using a transformer-based neural operator,"Y Wang, S Shelyag, J Schluter",2025,https://pubs.aip.org/aip/pof/article/37/12/125104/3373852,B
PhySRNet: Physics informed super-resolution network for application in computational solid mechanics,R Arora,2022,https://ieeexplore.ieee.org/abstract/document/10027589/,B
Super resolution for turbulent flows in 2D: stabilized physics informed neural networks,"M Zayats, MJ Zimoń, K Yeo",2022,https://ieeexplore.ieee.org/abstract/document/9992729/,B
Super-resolution reconstruction of scalar fields from the pyrolysis of pulverised biomass using deep learning,"A Shamooni, R Cheng, T Zirwes, OT Stein",2025,https://www.sciencedirect.com/science/article/pii/S1540748925001968,B
